,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AO-A0JD-01A,0.000,0.000,0.002,0.006,0.002,0.000,0.907,0.012,0.014,0.011,0.008,0.037,0.001,0.000,0.000,0.000
TCGA-BH-A0HF-01A,0.004,0.000,0.006,0.000,0.012,0.001,0.548,0.021,0.063,0.230,0.027,0.085,0.003,0.000,0.000,0.000
TCGA-PE-A5DD-01A,0.004,0.000,0.006,0.012,0.016,0.001,0.564,0.019,0.081,0.182,0.052,0.052,0.010,0.000,0.000,0.000
TCGA-AR-A0U2-01A,0.004,0.000,0.021,0.037,0.020,0.000,0.764,0.010,0.034,0.049,0.012,0.046,0.003,0.000,0.000,0.000
TCGA-AC-A3HN-01A,0.012,0.002,0.015,0.003,0.018,0.001,0.374,0.040,0.108,0.303,0.017,0.100,0.007,0.000,0.000,0.000
TCGA-AN-A0AL-01A,0.029,0.012,0.021,0.001,0.000,0.000,0.586,0.018,0.065,0.202,0.009,0.056,0.000,0.000,0.000,0.000
TCGA-B6-A0RL-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.977,0.000,0.004,0.000,0.001,0.009,0.000,0.000,0.000,0.000
TCGA-C8-A274-01A,0.000,0.000,0.002,0.007,0.001,0.000,0.878,0.012,0.013,0.038,0.003,0.039,0.006,0.000,0.000,0.000
TCGA-A2-A0CP-01A,0.004,0.000,0.002,0.001,0.001,0.000,0.478,0.024,0.051,0.380,0.031,0.022,0.006,0.000,0.000,0.000
TCGA-BH-A0H5-01A,0.030,0.068,0.087,0.009,0.070,0.027,0.298,0.139,0.062,0.120,0.015,0.069,0.003,0.002,0.000,0.000
TCGA-A2-A0EW-01A,0.000,0.003,0.012,0.000,0.018,0.003,0.404,0.040,0.127,0.276,0.048,0.061,0.009,0.000,0.000,0.000
TCGA-D8-A145-01A,0.036,0.003,0.009,0.000,0.018,0.002,0.496,0.023,0.101,0.243,0.031,0.026,0.008,0.000,0.000,0.000
TCGA-A7-A13G-01B,0.009,0.006,0.010,0.003,0.011,0.016,0.552,0.038,0.054,0.213,0.042,0.036,0.006,0.001,0.002,0.000
TCGA-AN-A0XS-01A,0.032,0.004,0.026,0.003,0.030,0.001,0.431,0.047,0.068,0.271,0.011,0.063,0.012,0.000,0.000,0.000
TCGA-D8-A27V-01A,0.000,0.000,0.007,0.000,0.010,0.001,0.637,0.029,0.065,0.220,0.016,0.015,0.001,0.000,0.000,0.000
TCGA-D8-A27F-01A,0.003,0.000,0.002,0.001,0.000,0.000,0.798,0.023,0.038,0.074,0.025,0.034,0.000,0.000,0.000,0.000
TCGA-AN-A0AS-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.556,0.000,0.018,0.305,0.000,0.112,0.002,0.000,0.000,0.000
TCGA-AO-A0J5-01A,0.008,0.000,0.004,0.001,0.007,0.000,0.435,0.017,0.069,0.381,0.019,0.058,0.003,0.000,0.000,0.000
TCGA-D8-A1Y0-01A,0.006,0.005,0.018,0.012,0.030,0.002,0.547,0.059,0.088,0.155,0.020,0.050,0.006,0.000,0.000,0.000
TCGA-BH-A0EI-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.727,0.014,0.052,0.155,0.013,0.032,0.004,0.000,0.000,0.000
TCGA-BH-A0DI-01A,0.008,0.000,0.009,0.000,0.011,0.000,0.330,0.030,0.075,0.427,0.020,0.085,0.004,0.000,0.000,0.000
TCGA-D8-A1XM-01A,0.004,0.000,0.028,0.002,0.025,0.001,0.489,0.060,0.050,0.219,0.007,0.104,0.011,0.000,0.000,0.000
TCGA-BH-A0DZ-01A,0.004,0.000,0.003,0.011,0.006,0.000,0.575,0.002,0.026,0.282,0.001,0.089,0.000,0.000,0.000,0.000
TCGA-A8-A08H-01A,0.000,0.000,0.017,0.001,0.000,0.003,0.143,0.015,0.164,0.245,0.035,0.364,0.004,0.001,0.003,0.004
TCGA-A2-A3Y0-01A,0.008,0.000,0.029,0.027,0.014,0.000,0.804,0.014,0.020,0.018,0.008,0.056,0.000,0.000,0.000,0.000
TCGA-BH-A0C1-01B,0.002,0.000,0.008,0.013,0.021,0.000,0.604,0.040,0.053,0.214,0.012,0.029,0.003,0.000,0.000,0.000
TCGA-BH-A0EB-01A,0.004,0.000,0.022,0.000,0.015,0.002,0.468,0.057,0.066,0.220,0.006,0.126,0.013,0.000,0.000,0.000
TCGA-E2-A15T-01A,0.007,0.000,0.000,0.013,0.000,0.000,0.861,0.005,0.036,0.037,0.015,0.017,0.008,0.000,0.000,0.000
TCGA-C8-A1HI-01A,0.007,0.000,0.002,0.000,0.004,0.000,0.788,0.008,0.033,0.092,0.018,0.043,0.002,0.000,0.000,0.000
TCGA-A2-A0EM-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.713,0.036,0.048,0.140,0.009,0.039,0.007,0.000,0.000,0.000
TCGA-3C-AALJ-01A,0.008,0.000,0.018,0.013,0.018,0.000,0.638,0.035,0.045,0.147,0.018,0.057,0.001,0.000,0.001,0.000
TCGA-E9-A1RG-01A,0.007,0.000,0.001,0.011,0.000,0.000,0.770,0.016,0.022,0.101,0.013,0.048,0.010,0.000,0.001,0.000
TCGA-A8-A0A7-01A,0.063,0.026,0.043,0.013,0.062,0.000,0.369,0.043,0.021,0.201,0.003,0.154,0.001,0.000,0.000,0.000
TCGA-E2-A1B0-01A,0.012,0.000,0.005,0.010,0.009,0.000,0.656,0.018,0.058,0.160,0.011,0.060,0.000,0.000,0.000,0.000
TCGA-BH-A28O-01A,0.015,0.000,0.007,0.000,0.011,0.005,0.410,0.027,0.115,0.331,0.048,0.030,0.001,0.000,0.000,0.000
TCGA-B6-A0RE-01A,0.005,0.000,0.007,0.000,0.000,0.000,0.803,0.013,0.016,0.113,0.013,0.028,0.000,0.000,0.000,0.000
TCGA-A7-A13F-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.788,0.000,0.045,0.074,0.015,0.072,0.001,0.000,0.001,0.000
TCGA-C8-A1HE-01A,0.000,0.000,0.004,0.000,0.015,0.000,0.747,0.015,0.049,0.106,0.011,0.051,0.001,0.000,0.000,0.000
TCGA-BH-A1EY-01A,0.000,0.000,0.024,0.003,0.016,0.001,0.516,0.040,0.025,0.275,0.006,0.091,0.004,0.000,0.000,0.000
TCGA-AC-A3TN-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.726,0.014,0.029,0.162,0.020,0.032,0.007,0.000,0.001,0.000
TCGA-BH-A0DK-01A,0.023,0.002,0.041,0.007,0.021,0.005,0.454,0.046,0.064,0.216,0.045,0.072,0.002,0.000,0.000,0.000
TCGA-A2-A04R-01A,0.002,0.000,0.000,0.004,0.000,0.000,0.814,0.000,0.029,0.117,0.017,0.014,0.002,0.000,0.000,0.000
TCGA-E2-A1B4-01A,0.000,0.000,0.006,0.000,0.004,0.000,0.782,0.017,0.026,0.142,0.011,0.010,0.003,0.000,0.000,0.000
TCGA-D8-A1XO-01A,0.000,0.000,0.005,0.001,0.024,0.001,0.514,0.046,0.041,0.290,0.004,0.068,0.007,0.000,0.000,0.000
TCGA-AN-A0FD-01A,0.013,0.000,0.005,0.016,0.000,0.000,0.612,0.008,0.029,0.276,0.004,0.035,0.001,0.000,0.001,0.000
TCGA-A8-A099-01A,0.000,0.000,0.007,0.000,0.009,0.000,0.714,0.017,0.043,0.159,0.000,0.040,0.011,0.000,0.000,0.000
TCGA-GM-A5PV-01A,0.001,0.000,0.003,0.000,0.007,0.000,0.848,0.026,0.037,0.019,0.019,0.038,0.001,0.000,0.000,0.000
TCGA-E9-A1R0-01A,0.008,0.005,0.012,0.004,0.016,0.001,0.568,0.032,0.077,0.200,0.027,0.034,0.015,0.002,0.000,0.000
TCGA-OL-A5RV-01A,0.005,0.000,0.006,0.008,0.001,0.000,0.710,0.024,0.057,0.139,0.026,0.017,0.006,0.000,0.000,0.000
TCGA-D8-A27P-01A,0.004,0.000,0.002,0.000,0.001,0.000,0.744,0.015,0.035,0.150,0.019,0.028,0.002,0.000,0.000,0.000
TCGA-GM-A3XN-01A,0.010,0.000,0.012,0.002,0.016,0.003,0.421,0.038,0.080,0.311,0.042,0.064,0.000,0.000,0.000,0.000
TCGA-A7-A0DC-01B,0.000,0.004,0.006,0.002,0.000,0.008,0.739,0.010,0.060,0.081,0.063,0.008,0.013,0.000,0.005,0.000
TCGA-E9-A5FK-01A,0.023,0.021,0.043,0.001,0.063,0.020,0.426,0.084,0.096,0.127,0.032,0.055,0.005,0.004,0.001,0.000
TCGA-E9-A1RC-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.829,0.001,0.017,0.121,0.001,0.027,0.000,0.000,0.000,0.000
TCGA-A8-A0A1-01A,0.000,0.000,0.026,0.001,0.026,0.001,0.448,0.051,0.040,0.207,0.013,0.173,0.014,0.000,0.000,0.000
TCGA-A7-A5ZX-01A,0.004,0.000,0.004,0.001,0.003,0.001,0.534,0.017,0.051,0.327,0.021,0.033,0.005,0.000,0.000,0.000
TCGA-OL-A5DA-01A,0.000,0.000,0.005,0.003,0.022,0.000,0.742,0.030,0.030,0.128,0.011,0.025,0.003,0.000,0.000,0.000
TCGA-BH-A0BC-01A,0.002,0.000,0.024,0.000,0.012,0.001,0.540,0.035,0.065,0.175,0.023,0.122,0.001,0.000,0.000,0.000
TCGA-AN-A0FN-01A,0.011,0.017,0.030,0.001,0.042,0.005,0.113,0.062,0.140,0.440,0.035,0.096,0.007,0.000,0.000,0.000
TCGA-AR-A0TV-01A,0.029,0.000,0.004,0.027,0.005,0.000,0.755,0.002,0.022,0.059,0.004,0.083,0.011,0.000,0.000,0.000
TCGA-E9-A226-01A,0.000,0.000,0.008,0.002,0.000,0.000,0.627,0.011,0.023,0.295,0.000,0.030,0.003,0.000,0.000,0.000
TCGA-A2-A0D0-01A,0.000,0.000,0.002,0.018,0.004,0.000,0.887,0.028,0.011,0.025,0.001,0.022,0.000,0.000,0.000,0.000
TCGA-AN-A0XU-01A,0.021,0.000,0.001,0.050,0.000,0.000,0.760,0.022,0.012,0.082,0.006,0.044,0.000,0.000,0.000,0.000
TCGA-AC-A23E-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.448,0.015,0.034,0.385,0.001,0.103,0.008,0.000,0.000,0.000
TCGA-D8-A3Z6-01A,0.009,0.000,0.002,0.001,0.000,0.000,0.653,0.007,0.049,0.192,0.030,0.053,0.002,0.000,0.000,0.000
TCGA-OL-A66P-01A,0.131,0.000,0.015,0.026,0.034,0.000,0.408,0.025,0.035,0.106,0.012,0.197,0.002,0.006,0.003,0.001
TCGA-A1-A0SK-01A,0.000,0.003,0.000,0.000,0.004,0.000,0.933,0.001,0.019,0.025,0.009,0.005,0.000,0.000,0.000,0.000
TCGA-A8-A0A9-01A,0.000,0.000,0.001,0.014,0.000,0.000,0.728,0.008,0.017,0.154,0.001,0.071,0.005,0.000,0.000,0.000
TCGA-C8-A8HQ-01A,0.011,0.000,0.012,0.021,0.006,0.000,0.559,0.016,0.029,0.238,0.012,0.094,0.000,0.000,0.001,0.000
TCGA-GI-A2C8-01A,0.000,0.000,0.005,0.001,0.006,0.000,0.402,0.000,0.072,0.295,0.025,0.178,0.013,0.000,0.000,0.001
TCGA-B6-A408-01A,0.026,0.000,0.021,0.007,0.011,0.000,0.589,0.019,0.053,0.158,0.009,0.095,0.011,0.000,0.000,0.000
TCGA-AR-A24X-01A,0.002,0.010,0.014,0.003,0.016,0.001,0.662,0.019,0.043,0.198,0.007,0.024,0.002,0.000,0.000,0.000
TCGA-D8-A13Y-01A,0.000,0.000,0.000,0.014,0.002,0.000,0.878,0.000,0.017,0.046,0.021,0.018,0.002,0.000,0.000,0.000
TCGA-D8-A1XA-01A,0.003,0.000,0.002,0.003,0.000,0.000,0.780,0.007,0.023,0.104,0.006,0.060,0.010,0.000,0.000,0.000
TCGA-D8-A27E-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.840,0.008,0.035,0.047,0.018,0.043,0.002,0.000,0.000,0.000
TCGA-D8-A1XV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.920,0.000,0.027,0.033,0.005,0.014,0.001,0.000,0.000,0.000
TCGA-A2-A25F-01A,0.010,0.041,0.101,0.004,0.062,0.025,0.121,0.119,0.080,0.205,0.028,0.202,0.001,0.001,0.001,0.000
TCGA-S3-A6ZF-01A,0.004,0.008,0.013,0.008,0.016,0.000,0.680,0.033,0.049,0.122,0.007,0.053,0.006,0.000,0.000,0.000
TCGA-C8-A26X-01A,0.092,0.000,0.013,0.017,0.022,0.000,0.462,0.017,0.048,0.150,0.017,0.158,0.001,0.001,0.000,0.001
TCGA-C8-A27A-01A,0.006,0.000,0.010,0.010,0.001,0.000,0.816,0.000,0.030,0.061,0.048,0.017,0.002,0.000,0.000,0.000
TCGA-BH-A1EX-01A,0.000,0.000,0.021,0.000,0.019,0.000,0.537,0.014,0.040,0.234,0.005,0.129,0.000,0.000,0.000,0.000
TCGA-BH-A0W5-01A,0.019,0.072,0.048,0.002,0.024,0.058,0.392,0.059,0.055,0.215,0.016,0.037,0.003,0.000,0.000,0.000
TCGA-AR-A24M-01A,0.000,0.000,0.005,0.000,0.000,0.002,0.578,0.015,0.081,0.239,0.014,0.058,0.007,0.000,0.000,0.000
TCGA-JL-A3YX-01A,0.003,0.000,0.001,0.006,0.001,0.000,0.801,0.011,0.027,0.110,0.018,0.018,0.004,0.000,0.000,0.000
TCGA-A8-A0A4-01A,0.007,0.000,0.002,0.013,0.000,0.000,0.637,0.011,0.061,0.171,0.062,0.035,0.002,0.000,0.000,0.000
TCGA-E9-A3HO-01A,0.000,0.000,0.004,0.011,0.006,0.000,0.824,0.015,0.036,0.050,0.030,0.023,0.000,0.000,0.001,0.000
TCGA-EW-A2FV-01A,0.008,0.000,0.006,0.022,0.006,0.000,0.621,0.025,0.114,0.111,0.023,0.056,0.007,0.000,0.000,0.000
TCGA-BH-A0EA-01A,0.000,0.000,0.007,0.000,0.008,0.001,0.509,0.028,0.113,0.203,0.083,0.047,0.001,0.000,0.000,0.000
TCGA-AO-A0JB-01A,0.000,0.001,0.000,0.000,0.000,0.002,0.887,0.007,0.019,0.025,0.027,0.031,0.000,0.000,0.001,0.000
TCGA-A8-A06P-01A,0.006,0.000,0.003,0.002,0.000,0.000,0.506,0.017,0.052,0.310,0.017,0.077,0.010,0.000,0.000,0.000
TCGA-E9-A1NG-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.281,0.024,0.090,0.440,0.005,0.146,0.002,0.000,0.000,0.000
TCGA-BH-A18T-01A,0.000,0.000,0.004,0.008,0.000,0.000,0.868,0.008,0.018,0.066,0.001,0.027,0.000,0.000,0.000,0.000
TCGA-E2-A15R-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.881,0.007,0.024,0.069,0.006,0.011,0.002,0.000,0.000,0.000
TCGA-AO-A0JJ-01A,0.030,0.000,0.023,0.002,0.025,0.006,0.431,0.051,0.091,0.238,0.012,0.081,0.009,0.000,0.000,0.000
TCGA-E2-A15L-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.622,0.009,0.034,0.289,0.000,0.039,0.003,0.000,0.000,0.000
TCGA-AR-A1AJ-01A,0.012,0.019,0.066,0.020,0.029,0.000,0.385,0.110,0.066,0.138,0.015,0.136,0.002,0.001,0.001,0.001
TCGA-BH-A0BA-01A,0.027,0.000,0.015,0.003,0.013,0.005,0.617,0.026,0.101,0.134,0.023,0.026,0.011,0.000,0.000,0.000
TCGA-AN-A04D-01A,0.001,0.000,0.000,0.001,0.001,0.000,0.947,0.000,0.021,0.014,0.007,0.007,0.000,0.000,0.000,0.000
TCGA-BH-A0AU-01A,0.012,0.000,0.013,0.013,0.009,0.001,0.627,0.019,0.025,0.228,0.007,0.031,0.014,0.000,0.000,0.000
TCGA-A2-A25D-01A,0.001,0.008,0.037,0.006,0.017,0.004,0.648,0.045,0.078,0.050,0.029,0.077,0.001,0.000,0.001,0.000
TCGA-AO-A126-01A,0.000,0.000,0.004,0.001,0.005,0.000,0.567,0.010,0.038,0.297,0.022,0.050,0.006,0.000,0.000,0.000
TCGA-A8-A09Q-01A,0.016,0.009,0.023,0.010,0.008,0.001,0.640,0.001,0.028,0.106,0.005,0.137,0.014,0.000,0.000,0.000
TCGA-EW-A1J1-01A,0.012,0.000,0.005,0.015,0.022,0.000,0.766,0.026,0.034,0.037,0.016,0.061,0.004,0.000,0.000,0.000
TCGA-E2-A15D-01A,0.000,0.000,0.006,0.000,0.019,0.000,0.601,0.028,0.097,0.185,0.024,0.038,0.001,0.000,0.000,0.000
TCGA-LL-A5YO-01A,0.044,0.047,0.058,0.023,0.035,0.004,0.437,0.084,0.024,0.097,0.006,0.134,0.002,0.005,0.001,0.000
TCGA-LL-A5YL-01A,0.007,0.005,0.008,0.005,0.015,0.000,0.687,0.028,0.024,0.160,0.007,0.051,0.001,0.000,0.002,0.000
TCGA-A8-A08X-01A,0.107,0.000,0.007,0.010,0.001,0.000,0.491,0.023,0.024,0.245,0.001,0.087,0.003,0.000,0.000,0.000
TCGA-A2-A0EN-01A,0.000,0.007,0.039,0.000,0.030,0.017,0.312,0.084,0.093,0.291,0.020,0.104,0.002,0.000,0.001,0.000
TCGA-AR-A2LR-01A,0.001,0.000,0.000,0.000,0.006,0.000,0.673,0.016,0.066,0.182,0.026,0.029,0.000,0.000,0.000,0.000
TCGA-B6-A1KN-01A,0.002,0.000,0.007,0.018,0.000,0.000,0.736,0.009,0.069,0.120,0.023,0.014,0.001,0.000,0.000,0.000
TCGA-A7-A6VY-01A,0.034,0.000,0.017,0.016,0.004,0.000,0.608,0.030,0.022,0.158,0.001,0.108,0.001,0.000,0.001,0.000
TCGA-C8-A1HL-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.700,0.000,0.090,0.111,0.018,0.079,0.000,0.000,0.001,0.000
TCGA-B6-A0WV-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.921,0.007,0.014,0.033,0.010,0.004,0.000,0.000,0.000,0.000
TCGA-E2-A159-01A,0.027,0.000,0.029,0.022,0.020,0.000,0.607,0.023,0.034,0.107,0.011,0.118,0.000,0.000,0.000,0.000
TCGA-AR-A1AT-01A,0.009,0.001,0.024,0.015,0.023,0.000,0.647,0.040,0.045,0.067,0.015,0.113,0.000,0.000,0.000,0.000
TCGA-BH-A6R8-01A,0.006,0.000,0.005,0.020,0.001,0.000,0.791,0.007,0.025,0.028,0.009,0.099,0.007,0.000,0.001,0.000
TCGA-D8-A1Y1-01A,0.000,0.000,0.003,0.007,0.000,0.000,0.556,0.000,0.024,0.287,0.000,0.115,0.008,0.000,0.000,0.000
TCGA-BH-A0EE-01A,0.001,0.000,0.000,0.025,0.000,0.000,0.930,0.007,0.013,0.002,0.003,0.017,0.000,0.000,0.001,0.000
TCGA-AC-A3OD-01B,0.018,0.021,0.027,0.042,0.041,0.090,0.378,0.082,0.031,0.177,0.024,0.060,0.008,0.000,0.001,0.000
TCGA-BH-A0HB-01A,0.001,0.000,0.012,0.007,0.020,0.000,0.730,0.024,0.018,0.111,0.007,0.068,0.001,0.000,0.000,0.000
TCGA-A2-A1FW-01A,0.006,0.000,0.003,0.010,0.001,0.001,0.822,0.002,0.023,0.102,0.002,0.027,0.002,0.000,0.000,0.000
TCGA-E2-A14Z-01A,0.003,0.000,0.046,0.006,0.024,0.001,0.555,0.102,0.032,0.142,0.017,0.069,0.002,0.001,0.000,0.000
TCGA-EW-A1PF-01A,0.011,0.002,0.015,0.001,0.011,0.000,0.523,0.026,0.077,0.244,0.024,0.065,0.001,0.000,0.000,0.000
TCGA-BH-A1FU-01A,0.009,0.009,0.019,0.001,0.016,0.006,0.508,0.037,0.088,0.247,0.025,0.034,0.000,0.000,0.000,0.000
TCGA-A8-A07C-01A,0.015,0.008,0.010,0.012,0.003,0.000,0.772,0.025,0.047,0.063,0.000,0.042,0.002,0.000,0.000,0.000
TCGA-E9-A5UO-01A,0.003,0.000,0.001,0.008,0.000,0.000,0.883,0.000,0.037,0.000,0.056,0.012,0.000,0.000,0.000,0.000
TCGA-S3-AA11-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.839,0.010,0.019,0.095,0.014,0.015,0.004,0.000,0.000,0.000
TCGA-BH-A0C0-01A,0.018,0.001,0.027,0.037,0.027,0.000,0.599,0.059,0.020,0.057,0.011,0.131,0.009,0.001,0.001,0.003
TCGA-E2-A14R-01A,0.053,0.000,0.008,0.003,0.004,0.000,0.792,0.024,0.031,0.028,0.004,0.053,0.000,0.000,0.000,0.000
TCGA-AC-A62Y-01A,0.000,0.000,0.003,0.001,0.004,0.000,0.604,0.015,0.061,0.126,0.021,0.148,0.015,0.000,0.000,0.000
TCGA-B6-A0WX-01A,0.009,0.012,0.015,0.000,0.014,0.004,0.497,0.038,0.036,0.330,0.016,0.027,0.001,0.000,0.000,0.000
TCGA-A8-A091-01A,0.002,0.000,0.004,0.007,0.021,0.000,0.733,0.015,0.080,0.070,0.022,0.041,0.005,0.000,0.000,0.000
TCGA-A7-A0DA-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.700,0.016,0.026,0.210,0.016,0.028,0.001,0.000,0.000,0.000
TCGA-AN-A0XR-01A,0.000,0.000,0.001,0.019,0.000,0.000,0.785,0.018,0.018,0.119,0.003,0.031,0.004,0.000,0.000,0.000
TCGA-BH-A0H0-01A,0.007,0.000,0.002,0.009,0.000,0.000,0.872,0.002,0.031,0.014,0.010,0.044,0.009,0.000,0.000,0.000
TCGA-D8-A1X9-01A,0.002,0.000,0.022,0.021,0.001,0.000,0.651,0.000,0.039,0.163,0.004,0.096,0.000,0.000,0.001,0.000
TCGA-LL-A5YN-01A,0.013,0.035,0.057,0.009,0.038,0.014,0.580,0.082,0.015,0.090,0.007,0.052,0.005,0.001,0.002,0.000
TCGA-B6-A0WW-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.767,0.000,0.031,0.137,0.026,0.029,0.000,0.000,0.000,0.000
TCGA-BH-A1FH-01A,0.006,0.000,0.010,0.000,0.012,0.001,0.320,0.020,0.132,0.425,0.031,0.038,0.004,0.000,0.000,0.000
TCGA-S3-A6ZG-01A,0.010,0.000,0.004,0.011,0.022,0.000,0.724,0.016,0.026,0.094,0.009,0.059,0.024,0.000,0.000,0.000
TCGA-EW-A1P8-01A,0.000,0.000,0.018,0.000,0.004,0.000,0.693,0.061,0.020,0.090,0.007,0.108,0.001,0.000,0.000,0.000
TCGA-A7-A3IZ-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.860,0.004,0.052,0.027,0.010,0.034,0.009,0.000,0.000,0.000
TCGA-OL-A66I-01A,0.006,0.000,0.039,0.031,0.049,0.000,0.389,0.118,0.022,0.232,0.002,0.109,0.001,0.001,0.000,0.000
TCGA-LL-A5YM-01A,0.009,0.000,0.001,0.003,0.000,0.000,0.772,0.000,0.042,0.098,0.019,0.052,0.002,0.001,0.002,0.000
TCGA-BH-A0DD-01A,0.000,0.000,0.001,0.024,0.000,0.000,0.835,0.011,0.011,0.084,0.001,0.019,0.013,0.000,0.000,0.000
TCGA-C8-A3M8-01A,0.003,0.000,0.001,0.002,0.000,0.000,0.737,0.000,0.082,0.107,0.036,0.031,0.000,0.000,0.000,0.000
TCGA-A8-A08G-01A,0.004,0.000,0.009,0.013,0.001,0.000,0.720,0.008,0.044,0.108,0.007,0.071,0.013,0.000,0.000,0.000
TCGA-AR-A2LK-01A,0.000,0.000,0.003,0.007,0.000,0.000,0.735,0.009,0.024,0.142,0.005,0.067,0.007,0.000,0.000,0.000
TCGA-LD-A9QF-01A,0.013,0.005,0.029,0.007,0.027,0.000,0.393,0.047,0.059,0.221,0.016,0.179,0.001,0.001,0.001,0.000
TCGA-BH-A1F2-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.566,0.000,0.083,0.265,0.022,0.056,0.004,0.000,0.000,0.000
TCGA-AR-A0TT-01A,0.035,0.025,0.080,0.005,0.042,0.001,0.378,0.047,0.039,0.169,0.008,0.167,0.001,0.000,0.001,0.001
TCGA-AC-A23C-01A,0.012,0.000,0.012,0.001,0.021,0.000,0.601,0.021,0.031,0.178,0.006,0.104,0.012,0.000,0.000,0.000
TCGA-A1-A0SF-01A,0.014,0.000,0.010,0.009,0.030,0.001,0.630,0.042,0.040,0.177,0.014,0.021,0.011,0.000,0.000,0.000
TCGA-A2-A1G4-01A,0.008,0.009,0.003,0.012,0.000,0.000,0.850,0.000,0.036,0.039,0.016,0.025,0.001,0.000,0.000,0.000
TCGA-BH-A0AW-01A,0.013,0.000,0.041,0.010,0.028,0.001,0.559,0.049,0.035,0.134,0.011,0.116,0.001,0.001,0.000,0.000
TCGA-B6-A0IA-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.964,0.008,0.014,0.003,0.005,0.004,0.001,0.000,0.000,0.000
TCGA-C8-A130-01A,0.004,0.000,0.001,0.010,0.018,0.000,0.727,0.011,0.035,0.142,0.028,0.020,0.004,0.000,0.000,0.000
TCGA-BH-A0W3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.830,0.013,0.023,0.053,0.003,0.066,0.009,0.000,0.000,0.000
TCGA-E2-A10C-01A,0.008,0.001,0.022,0.006,0.023,0.000,0.721,0.020,0.023,0.090,0.007,0.071,0.007,0.000,0.001,0.000
TCGA-AN-A04A-01A,0.000,0.000,0.003,0.007,0.000,0.000,0.628,0.007,0.031,0.287,0.004,0.030,0.001,0.000,0.000,0.000
TCGA-E9-A227-01A,0.000,0.000,0.021,0.000,0.018,0.002,0.552,0.048,0.061,0.190,0.027,0.059,0.020,0.000,0.000,0.000
TCGA-AO-A0JG-01A,0.011,0.009,0.022,0.002,0.051,0.001,0.536,0.035,0.101,0.157,0.029,0.043,0.003,0.000,0.000,0.000
TCGA-A2-A1G1-01A,0.006,0.008,0.037,0.012,0.000,0.000,0.632,0.019,0.039,0.134,0.006,0.105,0.000,0.000,0.000,0.000
TCGA-AR-A24U-01A,0.027,0.010,0.042,0.002,0.016,0.001,0.535,0.038,0.051,0.141,0.016,0.116,0.004,0.000,0.000,0.000
TCGA-AC-A2FG-01A,0.014,0.000,0.005,0.000,0.008,0.000,0.629,0.025,0.096,0.156,0.026,0.035,0.005,0.000,0.000,0.000
TCGA-A8-A06R-01A,0.035,0.000,0.010,0.014,0.000,0.000,0.559,0.001,0.043,0.251,0.008,0.077,0.000,0.000,0.001,0.000
TCGA-AR-A0U4-01A,0.001,0.000,0.024,0.001,0.005,0.000,0.571,0.080,0.036,0.068,0.000,0.211,0.000,0.000,0.001,0.001
TCGA-A8-A09M-01A,0.023,0.000,0.007,0.015,0.013,0.000,0.716,0.014,0.015,0.098,0.004,0.095,0.001,0.000,0.000,0.000
TCGA-D8-A27N-01A,0.006,0.000,0.002,0.004,0.013,0.000,0.554,0.001,0.037,0.212,0.001,0.159,0.008,0.000,0.000,0.000
TCGA-E2-A1L9-01A,0.000,0.000,0.004,0.001,0.006,0.000,0.451,0.009,0.049,0.371,0.011,0.096,0.001,0.000,0.000,0.000
TCGA-BH-A5J0-01A,0.000,0.000,0.021,0.001,0.021,0.000,0.490,0.038,0.033,0.214,0.015,0.162,0.003,0.000,0.001,0.000
TCGA-BH-A0HX-01A,0.005,0.000,0.008,0.002,0.016,0.000,0.648,0.005,0.067,0.167,0.045,0.035,0.001,0.000,0.000,0.000
TCGA-E9-A22H-01A,0.002,0.000,0.010,0.016,0.003,0.000,0.756,0.016,0.067,0.056,0.017,0.047,0.011,0.000,0.000,0.000
TCGA-A7-A5ZV-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.854,0.012,0.016,0.037,0.002,0.070,0.000,0.000,0.003,0.000
